sample_id,original_target,class_name,binary_label,sepal_length,sepal_width,petal_length,petal_width
0,0,setosa,0,5.099999904632568,3.5,1.399999976158142,0.20000000298023224
1,0,setosa,0,4.900000095367432,3.0,1.399999976158142,0.20000000298023224
2,0,setosa,0,4.699999809265137,3.200000047683716,1.2999999523162842,0.20000000298023224
3,0,setosa,0,4.599999904632568,3.0999999046325684,1.5,0.20000000298023224
4,0,setosa,0,5.0,3.5999999046325684,1.399999976158142,0.20000000298023224
5,0,setosa,0,5.400000095367432,3.9000000953674316,1.7000000476837158,0.4000000059604645
6,0,setosa,0,4.599999904632568,3.4000000953674316,1.399999976158142,0.30000001192092896
7,0,setosa,0,5.0,3.4000000953674316,1.5,0.20000000298023224
8,0,setosa,0,4.400000095367432,2.9000000953674316,1.399999976158142,0.20000000298023224
9,0,setosa,0,4.900000095367432,3.0999999046325684,1.5,0.10000000149011612
10,0,setosa,0,5.400000095367432,3.700000047683716,1.5,0.20000000298023224
11,0,setosa,0,4.800000190734863,3.4000000953674316,1.600000023841858,0.20000000298023224
12,0,setosa,0,4.800000190734863,3.0,1.399999976158142,0.10000000149011612
13,0,setosa,0,4.300000190734863,3.0,1.100000023841858,0.10000000149011612
14,0,setosa,0,5.800000190734863,4.0,1.2000000476837158,0.20000000298023224
15,0,setosa,0,5.699999809265137,4.400000095367432,1.5,0.4000000059604645
16,0,setosa,0,5.400000095367432,3.9000000953674316,1.2999999523162842,0.4000000059604645
17,0,setosa,0,5.099999904632568,3.5,1.399999976158142,0.30000001192092896
18,0,setosa,0,5.699999809265137,3.799999952316284,1.7000000476837158,0.30000001192092896
19,0,setosa,0,5.099999904632568,3.799999952316284,1.5,0.30000001192092896
20,0,setosa,0,5.400000095367432,3.4000000953674316,1.7000000476837158,0.20000000298023224
21,0,setosa,0,5.099999904632568,3.700000047683716,1.5,0.4000000059604645
22,0,setosa,0,4.599999904632568,3.5999999046325684,1.0,0.20000000298023224
23,0,setosa,0,5.099999904632568,3.299999952316284,1.7000000476837158,0.5
24,0,setosa,0,4.800000190734863,3.4000000953674316,1.899999976158142,0.20000000298023224
25,0,setosa,0,5.0,3.0,1.600000023841858,0.20000000298023224
26,0,setosa,0,5.0,3.4000000953674316,1.600000023841858,0.4000000059604645
27,0,setosa,0,5.199999809265137,3.5,1.5,0.20000000298023224
28,0,setosa,0,5.199999809265137,3.4000000953674316,1.399999976158142,0.20000000298023224
29,0,setosa,0,4.699999809265137,3.200000047683716,1.600000023841858,0.20000000298023224
30,0,setosa,0,4.800000190734863,3.0999999046325684,1.600000023841858,0.20000000298023224
31,0,setosa,0,5.400000095367432,3.4000000953674316,1.5,0.4000000059604645
32,0,setosa,0,5.199999809265137,4.099999904632568,1.5,0.10000000149011612
33,0,setosa,0,5.5,4.199999809265137,1.399999976158142,0.20000000298023224
34,0,setosa,0,4.900000095367432,3.0999999046325684,1.5,0.20000000298023224
35,0,setosa,0,5.0,3.200000047683716,1.2000000476837158,0.20000000298023224
36,0,setosa,0,5.5,3.5,1.2999999523162842,0.20000000298023224
37,0,setosa,0,4.900000095367432,3.5999999046325684,1.399999976158142,0.10000000149011612
38,0,setosa,0,4.400000095367432,3.0,1.2999999523162842,0.20000000298023224
39,0,setosa,0,5.099999904632568,3.4000000953674316,1.5,0.20000000298023224
40,0,setosa,0,5.0,3.5,1.2999999523162842,0.30000001192092896
41,0,setosa,0,4.5,2.299999952316284,1.2999999523162842,0.30000001192092896
42,0,setosa,0,4.400000095367432,3.200000047683716,1.2999999523162842,0.20000000298023224
43,0,setosa,0,5.0,3.5,1.600000023841858,0.6000000238418579
44,0,setosa,0,5.099999904632568,3.799999952316284,1.899999976158142,0.4000000059604645
45,0,setosa,0,4.800000190734863,3.0,1.399999976158142,0.30000001192092896
46,0,setosa,0,5.099999904632568,3.799999952316284,1.600000023841858,0.20000000298023224
47,0,setosa,0,4.599999904632568,3.200000047683716,1.399999976158142,0.20000000298023224
48,0,setosa,0,5.300000190734863,3.700000047683716,1.5,0.20000000298023224
49,0,setosa,0,5.0,3.299999952316284,1.399999976158142,0.20000000298023224
50,1,versicolor,1,7.0,3.200000047683716,4.699999809265137,1.399999976158142
51,1,versicolor,1,6.400000095367432,3.200000047683716,4.5,1.5
52,1,versicolor,1,6.900000095367432,3.0999999046325684,4.900000095367432,1.5
53,1,versicolor,1,5.5,2.299999952316284,4.0,1.2999999523162842
54,1,versicolor,1,6.5,2.799999952316284,4.599999904632568,1.5
55,1,versicolor,1,5.699999809265137,2.799999952316284,4.5,1.2999999523162842
56,1,versicolor,1,6.300000190734863,3.299999952316284,4.699999809265137,1.600000023841858
57,1,versicolor,1,4.900000095367432,2.4000000953674316,3.299999952316284,1.0
58,1,versicolor,1,6.599999904632568,2.9000000953674316,4.599999904632568,1.2999999523162842
59,1,versicolor,1,5.199999809265137,2.700000047683716,3.9000000953674316,1.399999976158142
60,1,versicolor,1,5.0,2.0,3.5,1.0
61,1,versicolor,1,5.900000095367432,3.0,4.199999809265137,1.5
62,1,versicolor,1,6.0,2.200000047683716,4.0,1.0
63,1,versicolor,1,6.099999904632568,2.9000000953674316,4.699999809265137,1.399999976158142
64,1,versicolor,1,5.599999904632568,2.9000000953674316,3.5999999046325684,1.2999999523162842
65,1,versicolor,1,6.699999809265137,3.0999999046325684,4.400000095367432,1.399999976158142
66,1,versicolor,1,5.599999904632568,3.0,4.5,1.5
67,1,versicolor,1,5.800000190734863,2.700000047683716,4.099999904632568,1.0
68,1,versicolor,1,6.199999809265137,2.200000047683716,4.5,1.5
69,1,versicolor,1,5.599999904632568,2.5,3.9000000953674316,1.100000023841858
70,1,versicolor,1,5.900000095367432,3.200000047683716,4.800000190734863,1.7999999523162842
71,1,versicolor,1,6.099999904632568,2.799999952316284,4.0,1.2999999523162842
72,1,versicolor,1,6.300000190734863,2.5,4.900000095367432,1.5
73,1,versicolor,1,6.099999904632568,2.799999952316284,4.699999809265137,1.2000000476837158
74,1,versicolor,1,6.400000095367432,2.9000000953674316,4.300000190734863,1.2999999523162842
75,1,versicolor,1,6.599999904632568,3.0,4.400000095367432,1.399999976158142
76,1,versicolor,1,6.800000190734863,2.799999952316284,4.800000190734863,1.399999976158142
77,1,versicolor,1,6.699999809265137,3.0,5.0,1.7000000476837158
78,1,versicolor,1,6.0,2.9000000953674316,4.5,1.5
79,1,versicolor,1,5.699999809265137,2.5999999046325684,3.5,1.0
80,1,versicolor,1,5.5,2.4000000953674316,3.799999952316284,1.100000023841858
81,1,versicolor,1,5.5,2.4000000953674316,3.700000047683716,1.0
82,1,versicolor,1,5.800000190734863,2.700000047683716,3.9000000953674316,1.2000000476837158
83,1,versicolor,1,6.0,2.700000047683716,5.099999904632568,1.600000023841858
84,1,versicolor,1,5.400000095367432,3.0,4.5,1.5
85,1,versicolor,1,6.0,3.4000000953674316,4.5,1.600000023841858
86,1,versicolor,1,6.699999809265137,3.0999999046325684,4.699999809265137,1.5
87,1,versicolor,1,6.300000190734863,2.299999952316284,4.400000095367432,1.2999999523162842
88,1,versicolor,1,5.599999904632568,3.0,4.099999904632568,1.2999999523162842
89,1,versicolor,1,5.5,2.5,4.0,1.2999999523162842
90,1,versicolor,1,5.5,2.5999999046325684,4.400000095367432,1.2000000476837158
91,1,versicolor,1,6.099999904632568,3.0,4.599999904632568,1.399999976158142
92,1,versicolor,1,5.800000190734863,2.5999999046325684,4.0,1.2000000476837158
93,1,versicolor,1,5.0,2.299999952316284,3.299999952316284,1.0
94,1,versicolor,1,5.599999904632568,2.700000047683716,4.199999809265137,1.2999999523162842
95,1,versicolor,1,5.699999809265137,3.0,4.199999809265137,1.2000000476837158
96,1,versicolor,1,5.699999809265137,2.9000000953674316,4.199999809265137,1.2999999523162842
97,1,versicolor,1,6.199999809265137,2.9000000953674316,4.300000190734863,1.2999999523162842
98,1,versicolor,1,5.099999904632568,2.5,3.0,1.100000023841858
99,1,versicolor,1,5.699999809265137,2.799999952316284,4.099999904632568,1.2999999523162842
